# file...... R5-12.47-3_reg1_output.csv
# date...... Tue Aug 10 17:15:07 2021
# user...... solal
# host...... (null)
# target.... regulator 0
# trigger... (none)
# interval.. 60
# limit..... 1440
# timestamp,tap_A,tap_B,tap_C,power_in_A.real,power_in_A.imag,power_in_B.real,power_in_B.imag,power_in_C.real,power_in_C.imag,power_in.real,power_in.imag
2000-01-01 00:48:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:49:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:50:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:51:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:52:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:53:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:54:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:55:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:56:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:57:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:58:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
2000-01-01 00:59:00 EST,6,6,6,+1.88946e+06,+1.27185e+06,+2.56203e+06,+1.09841e+06,+2.23514e+06,+1.72716e+06,+6.68663e+06,+4.09742e+06
